ProductKey,CustomerKey,SalesOrderNumber,ProductName,OrderQuantity,Price,OrderDate,
528,15879,SO64265,Mountain Tire Tube,1,4.99,15/08/2013,
536,15879,SO64265,ML Mountain Tire,1,29.99,15/08/2013,
217,15879,SO64265,"Sport-100 Helmet, Black",1,34.99,15/08/2013,
478,20542,SO64266,Mountain Bottle Cage,1,9.99,15/08/2013,
477,20542,SO64266,Water Bottle - 30 oz.,1,4.99,15/08/2013,
465,20542,SO64266,"Half-Finger Gloves, M",1,24.49,15/08/2013,
489,20542,SO64266,"Short-Sleeve Classic Jersey, M",1,53.99,15/08/2013,
477,20409,SO64267,Water Bottle - 30 oz.,1,4.99,15/08/2013,
478,20409,SO64267,Mountain Bottle Cage,1,9.99,15/08/2013,
478,21287,SO64268,Mountain Bottle Cage,1,9.99,15/08/2013,
214,21287,SO64268,"Sport-100 Helmet, Red",1,34.99,15/08/2013,
477,26806,SO64269,Water Bottle - 30 oz.,1,4.99,15/08/2013,
477,17560,SO64270,Water Bottle - 30 oz.,1,4.99,15/08/2013,
214,17560,SO64270,"Sport-100 Helmet, Red",1,34.99,15/08/2013,
528,15470,SO64271,Mountain Tire Tube,1,4.99,15/08/2013,
485,15470,SO64271,Fender Set - Mountain,1,21.98,15/08/2013,
237,15470,SO64271,"Long-Sleeve Logo Jersey, XL",1,49.99,15/08/2013,
528,14936,SO64272,Mountain Tire Tube,1,4.99,15/08/2013,
485,14936,SO64272,Fender Set - Mountain,1,21.98,15/08/2013,
478,14936,SO64272,Mountain Bottle Cage,1,9.99,15/08/2013,
477,14936,SO64272,Water Bottle - 30 oz.,1,4.99,15/08/2013,
489,14936,SO64272,"Short-Sleeve Classic Jersey, M",1,53.99,15/08/2013,
528,14826,SO64273,Mountain Tire Tube,1,4.99,15/08/2013,
222,14826,SO64273,"Sport-100 Helmet, Blue",1,34.99,15/08/2013,
528,15458,SO64274,Mountain Tire Tube,1,4.99,15/08/2013,
535,15609,SO64275,LL Mountain Tire,1,24.99,15/08/2013,
480,15609,SO64275,Patch Kit/8 Patches,1,2.29,15/08/2013,
529,12126,SO64276,Road Tire Tube,1,3.99,15/08/2013,
538,12126,SO64276,LL Road Tire,1,21.49,15/08/2013,
480,12126,SO64276,Patch Kit/8 Patches,1,2.29,15/08/2013,
538,25530,SO64277,LL Road Tire,1,21.49,15/08/2013,
480,25530,SO64277,Patch Kit/8 Patches,1,2.29,15/08/2013,
530,28889,SO64278,Touring Tire Tube,1,4.99,15/08/2013,
484,28889,SO64278,Bike Wash - Dissolver,1,7.95,15/08/2013,
530,24111,SO64279,Touring Tire Tube,1,4.99,15/08/2013,
485,15572,SO64280,Fender Set - Mountain,1,21.98,15/08/2013,
353,15365,SO64281,"Mountain-200 Silver, 38",1,2319.99,15/08/2013,
485,15365,SO64281,Fender Set - Mountain,1,21.98,15/08/2013,
478,15365,SO64281,Mountain Bottle Cage,1,9.99,15/08/2013,
477,15365,SO64281,Water Bottle - 30 oz.,1,4.99,15/08/2013,
480,15365,SO64281,Patch Kit/8 Patches,1,2.29,15/08/2013,
386,25822,SO64282,"Road-550-W Yellow, 42",1,1120.49,15/08/2013,
380,21201,SO64283,"Road-250 Black, 58",1,2443.35,15/08/2013,
214,21201,SO64283,"Sport-100 Helmet, Red",1,34.99,15/08/2013,
374,20626,SO64284,"Road-250 Black, 44",1,2443.35,15/08/2013,
479,20626,SO64284,Road Bottle Cage,1,8.99,15/08/2013,
484,20626,SO64284,Bike Wash - Dissolver,1,7.95,15/08/2013,
570,29225,SO64285,"Touring-3000 Yellow, 54",1,742.35,15/08/2013,
225,24762,SO64286,AWC Logo Cap,1,8.99,15/08/2013,
561,24762,SO64286,"Touring-1000 Yellow, 46",1,2384.07,15/08/2013,
605,26533,SO64287,"Road-750 Black, 48",1,539.99,15/08/2013,
529,26533,SO64287,Road Tire Tube,1,3.99,15/08/2013,
472,26533,SO64287,"Classic Vest, M",1,63.5,15/08/2013,
538,26533,SO64287,LL Road Tire,1,21.49,15/08/2013,
386,19988,SO64288,"Road-550-W Yellow, 42",1,1120.49,15/08/2013,
214,19988,SO64288,"Sport-100 Helmet, Red",1,34.99,15/08/2013,
382,20735,SO64289,"Road-550-W Yellow, 38",1,1120.49,15/08/2013,
583,14109,SO64290,"Road-350-W Yellow, 48",1,1700.99,15/08/2013,
581,17667,SO64291,"Road-350-W Yellow, 42",1,1700.99,15/08/2013,
222,17667,SO64291,"Sport-100 Helmet, Blue",1,34.99,15/08/2013,
463,17667,SO64291,"Half-Finger Gloves, S",1,24.49,15/08/2013,
584,23902,SO64292,"Road-750 Black, 58",1,539.99,15/08/2013,
467,23902,SO64292,"Half-Finger Gloves, L",1,24.49,15/08/2013,
605,23960,SO64293,"Road-750 Black, 48",1,539.99,15/08/2013,
529,23960,SO64293,Road Tire Tube,1,3.99,15/08/2013,
538,23960,SO64293,LL Road Tire,1,21.49,15/08/2013,
214,23960,SO64293,"Sport-100 Helmet, Red",1,34.99,15/08/2013,
573,11977,SO64294,"Touring-1000 Blue, 46",1,2384.07,15/08/2013,
477,11977,SO64294,Water Bottle - 30 oz.,1,4.99,15/08/2013,
471,11977,SO64294,"Classic Vest, S",1,63.5,15/08/2013,
479,11977,SO64294,Road Bottle Cage,1,8.99,15/08/2013,
566,14055,SO64295,"Touring-3000 Blue, 58",1,742.35,15/08/2013,
225,14055,SO64295,AWC Logo Cap,1,8.99,15/08/2013,
562,12000,SO64296,"Touring-1000 Yellow, 50",1,2384.07,15/08/2013,
541,12000,SO64296,Touring Tire,1,28.99,15/08/2013,
530,12000,SO64296,Touring Tire Tube,1,4.99,15/08/2013,
487,12000,SO64296,Hydration Pack - 70 oz.,1,54.99,15/08/2013,
374,17502,SO64297,"Road-250 Black, 44",1,2443.35,16/08/2013,
479,17502,SO64297,Road Bottle Cage,1,8.99,16/08/2013,
477,17502,SO64297,Water Bottle - 30 oz.,1,4.99,16/08/2013,
217,17502,SO64297,"Sport-100 Helmet, Black",1,34.99,16/08/2013,
528,14067,SO64298,Mountain Tire Tube,1,4.99,16/08/2013,
535,14067,SO64298,LL Mountain Tire,1,24.99,16/08/2013,
217,14067,SO64298,"Sport-100 Helmet, Black",1,34.99,16/08/2013,
529,19610,SO64299,Road Tire Tube,1,3.99,16/08/2013,
538,19610,SO64299,LL Road Tire,1,21.49,16/08/2013,
463,19610,SO64299,"Half-Finger Gloves, S",1,24.49,16/08/2013,
485,23521,SO64300,Fender Set - Mountain,1,21.98,16/08/2013,
485,16729,SO64301,Fender Set - Mountain,1,21.98,16/08/2013,
484,16729,SO64301,Bike Wash - Dissolver,1,7.95,16/08/2013,
478,15603,SO64302,Mountain Bottle Cage,1,9.99,16/08/2013,
477,15603,SO64302,Water Bottle - 30 oz.,1,4.99,16/08/2013,
540,16606,SO64303,HL Road Tire,1,32.6,16/08/2013,
480,16606,SO64303,Patch Kit/8 Patches,1,2.29,16/08/2013,
540,16167,SO64304,HL Road Tire,1,32.6,16/08/2013,
529,16692,SO64305,Road Tire Tube,1,3.99,16/08/2013,
480,16692,SO64305,Patch Kit/8 Patches,1,2.29,16/08/2013,
593,17943,SO64306,"Mountain-500 Silver, 44",1,564.99,16/08/2013,
214,17943,SO64306,"Sport-100 Helmet, Red",1,34.99,16/08/2013,
376,13577,SO64307,"Road-250 Black, 48",1,2443.35,16/08/2013,
529,13577,SO64307,Road Tire Tube,1,3.99,16/08/2013,
540,13577,SO64307,HL Road Tire,1,32.6,16/08/2013,
472,13577,SO64307,"Classic Vest, M",1,63.5,16/08/2013,
590,19338,SO64308,"Mountain-400-W Silver, 46",1,769.49,16/08/2013,
485,19338,SO64308,Fender Set - Mountain,1,21.98,16/08/2013,
481,19338,SO64308,"Racing Socks, M",1,8.99,16/08/2013,
361,17183,SO64309,"Mountain-200 Black, 42",1,2294.99,16/08/2013,
478,17183,SO64309,Mountain Bottle Cage,1,9.99,16/08/2013,
477,17183,SO64309,Water Bottle - 30 oz.,1,4.99,16/08/2013,
359,12267,SO64310,"Mountain-200 Black, 38",1,2294.99,16/08/2013,
355,12256,SO64311,"Mountain-200 Silver, 42",1,2319.99,16/08/2013,
487,12256,SO64311,Hydration Pack - 70 oz.,1,54.99,16/08/2013,
359,15702,SO64312,"Mountain-200 Black, 38",1,2294.99,16/08/2013,
214,15702,SO64312,"Sport-100 Helmet, Red",1,34.99,16/08/2013,
490,11501,SO64313,"Short-Sleeve Classic Jersey, L",1,53.99,16/08/2013,
225,11501,SO64313,AWC Logo Cap,1,8.99,16/08/2013,
231,29328,SO64314,"Long-Sleeve Logo Jersey, M",1,49.99,16/08/2013,
539,29235,SO64315,ML Road Tire,1,24.99,16/08/2013,
480,29235,SO64315,Patch Kit/8 Patches,1,2.29,16/08/2013,
529,11176,SO64316,Road Tire Tube,1,3.99,16/08/2013,
539,11176,SO64316,ML Road Tire,1,24.99,16/08/2013,
480,11176,SO64316,Patch Kit/8 Patches,1,2.29,16/08/2013,
528,11276,SO64317,Mountain Tire Tube,1,4.99,16/08/2013,
535,11276,SO64317,LL Mountain Tire,1,24.99,16/08/2013,
217,11276,SO64317,"Sport-100 Helmet, Black",1,34.99,16/08/2013,
490,11276,SO64317,"Short-Sleeve Classic Jersey, L",1,53.99,16/08/2013,
225,11276,SO64317,AWC Logo Cap,1,8.99,16/08/2013,
535,26332,SO64318,LL Mountain Tire,1,24.99,16/08/2013,
467,26332,SO64318,"Half-Finger Gloves, L",1,24.49,16/08/2013,
541,15826,SO64319,Touring Tire,1,28.99,16/08/2013,
530,15826,SO64319,Touring Tire Tube,1,4.99,16/08/2013,
536,23710,SO64320,ML Mountain Tire,1,29.99,16/08/2013,
529,24626,SO64321,Road Tire Tube,1,3.99,16/08/2013,
540,24626,SO64321,HL Road Tire,1,32.6,16/08/2013,
480,24626,SO64321,Patch Kit/8 Patches,1,2.29,16/08/2013,
536,23246,SO64322,ML Mountain Tire,1,29.99,16/08/2013,
480,23246,SO64322,Patch Kit/8 Patches,1,2.29,16/08/2013,
536,23031,SO64323,ML Mountain Tire,1,29.99,16/08/2013,
528,23031,SO64323,Mountain Tire Tube,1,4.99,16/08/2013,
222,23031,SO64323,"Sport-100 Helmet, Blue",1,34.99,16/08/2013,
478,20522,SO64324,Mountain Bottle Cage,1,9.99,16/08/2013,
214,20522,SO64324,"Sport-100 Helmet, Red",1,34.99,16/08/2013,
476,11660,SO64325,"Women's Mountain Shorts, L",1,69.99,16/08/2013,
489,11660,SO64325,"Short-Sleeve Classic Jersey, M",1,53.99,16/08/2013,
476,28996,SO64326,"Women's Mountain Shorts, L",1,69.99,16/08/2013,
225,28996,SO64326,AWC Logo Cap,1,8.99,16/08/2013,
474,18688,SO64327,"Women's Mountain Shorts, S",1,69.99,16/08/2013,
225,18688,SO64327,AWC Logo Cap,1,8.99,16/08/2013,
477,18343,SO64328,Water Bottle - 30 oz.,1,4.99,16/08/2013,
217,18343,SO64328,"Sport-100 Helmet, Black",1,34.99,16/08/2013,
225,26318,SO64329,AWC Logo Cap,1,8.99,16/08/2013,
477,26318,SO64329,Water Bottle - 30 oz.,1,4.99,16/08/2013,
528,15513,SO64330,Mountain Tire Tube,1,4.99,16/08/2013,
214,15513,SO64330,"Sport-100 Helmet, Red",1,34.99,16/08/2013,
528,26682,SO64331,Mountain Tire Tube,1,4.99,16/08/2013,
222,26682,SO64331,"Sport-100 Helmet, Blue",1,34.99,16/08/2013,
467,26682,SO64331,"Half-Finger Gloves, L",1,24.49,16/08/2013,
528,15744,SO64332,Mountain Tire Tube,1,4.99,16/08/2013,
484,15744,SO64332,Bike Wash - Dissolver,1,7.95,16/08/2013,
485,21656,SO64333,Fender Set - Mountain,1,21.98,16/08/2013,
217,21656,SO64333,"Sport-100 Helmet, Black",1,34.99,16/08/2013,
485,18884,SO64334,Fender Set - Mountain,1,21.98,16/08/2013,
487,18884,SO64334,Hydration Pack - 70 oz.,1,54.99,16/08/2013,
537,14549,SO64335,HL Mountain Tire,1,35,16/08/2013,
528,14549,SO64335,Mountain Tire Tube,1,4.99,16/08/2013,
217,14549,SO64335,"Sport-100 Helmet, Black",1,34.99,16/08/2013,
536,21046,SO64336,ML Mountain Tire,1,29.99,16/08/2013,
528,21046,SO64336,Mountain Tire Tube,1,4.99,16/08/2013,
529,23755,SO64337,Road Tire Tube,1,3.99,16/08/2013,
480,23755,SO64337,Patch Kit/8 Patches,1,2.29,16/08/2013,
528,22819,SO64338,Mountain Tire Tube,1,4.99,16/08/2013,
536,22819,SO64338,ML Mountain Tire,1,29.99,16/08/2013,
222,22819,SO64338,"Sport-100 Helmet, Blue",1,34.99,16/08/2013,
539,16322,SO64339,ML Road Tire,1,24.99,16/08/2013,
529,16322,SO64339,Road Tire Tube,1,3.99,16/08/2013,
528,21521,SO64340,Mountain Tire Tube,1,4.99,16/08/2013,
536,21521,SO64340,ML Mountain Tire,1,29.99,16/08/2013,
484,21521,SO64340,Bike Wash - Dissolver,1,7.95,16/08/2013,
536,17748,SO64341,ML Mountain Tire,1,29.99,16/08/2013,
480,17748,SO64341,Patch Kit/8 Patches,1,2.29,16/08/2013,
538,12294,SO64342,LL Road Tire,1,21.49,16/08/2013,
541,27306,SO64343,Touring Tire,1,28.99,16/08/2013,
541,13547,SO64344,Touring Tire,1,28.99,16/08/2013,
530,13547,SO64344,Touring Tire Tube,1,4.99,16/08/2013,
541,13516,SO64345,Touring Tire,1,28.99,16/08/2013,
530,14955,SO64346,Touring Tire Tube,1,4.99,16/08/2013,
541,14955,SO64346,Touring Tire,1,28.99,16/08/2013,
528,14291,SO64347,Mountain Tire Tube,1,4.99,16/08/2013,
537,14291,SO64347,HL Mountain Tire,1,35,16/08/2013,
472,14291,SO64347,"Classic Vest, M",1,63.5,16/08/2013,
214,14291,SO64347,"Sport-100 Helmet, Red",1,34.99,16/08/2013,
537,11962,SO64348,HL Mountain Tire,1,35,16/08/2013,
537,12022,SO64349,HL Mountain Tire,1,35,16/08/2013,
480,12022,SO64349,Patch Kit/8 Patches,1,2.29,16/08/2013,
477,11415,SO64350,Water Bottle - 30 oz.,1,4.99,16/08/2013,
479,11415,SO64350,Road Bottle Cage,1,8.99,16/08/2013,
355,16836,SO64351,"Mountain-200 Silver, 42",1,2319.99,16/08/2013,
485,16836,SO64351,Fender Set - Mountain,1,21.98,16/08/2013,
463,16836,SO64351,"Half-Finger Gloves, S",1,24.49,16/08/2013,
231,16836,SO64351,"Long-Sleeve Logo Jersey, M",1,49.99,16/08/2013,
355,16491,SO64352,"Mountain-200 Silver, 42",1,2319.99,16/08/2013,
537,16491,SO64352,HL Mountain Tire,1,35,16/08/2013,
361,15320,SO64353,"Mountain-200 Black, 42",1,2294.99,16/08/2013,
528,15320,SO64353,Mountain Tire Tube,1,4.99,16/08/2013,
537,15320,SO64353,HL Mountain Tire,1,35,16/08/2013,
214,15320,SO64353,"Sport-100 Helmet, Red",1,34.99,16/08/2013,
357,15380,SO64354,"Mountain-200 Silver, 46",1,2319.99,16/08/2013,
537,15380,SO64354,HL Mountain Tire,1,35,16/08/2013,
528,15380,SO64354,Mountain Tire Tube,1,4.99,16/08/2013,
480,15380,SO64354,Patch Kit/8 Patches,1,2.29,16/08/2013,
359,16098,SO64355,"Mountain-200 Black, 38",1,2294.99,16/08/2013,
478,16098,SO64355,Mountain Bottle Cage,1,9.99,16/08/2013,
477,16098,SO64355,Water Bottle - 30 oz.,1,4.99,16/08/2013,
214,16098,SO64355,"Sport-100 Helmet, Red",1,34.99,16/08/2013,
562,14429,SO64356,"Touring-1000 Yellow, 50",1,2384.07,16/08/2013,
214,14429,SO64356,"Sport-100 Helmet, Red",1,34.99,16/08/2013,
577,25607,SO64357,"Touring-2000 Blue, 46",1,1214.85,16/08/2013,
479,25607,SO64357,Road Bottle Cage,1,8.99,16/08/2013,
477,25607,SO64357,Water Bottle - 30 oz.,1,4.99,16/08/2013,
465,25607,SO64357,"Half-Finger Gloves, M",1,24.49,16/08/2013,
582,23545,SO64358,"Road-350-W Yellow, 44",1,1700.99,16/08/2013,
386,25947,SO64359,"Road-550-W Yellow, 42",1,1120.49,16/08/2013,
222,25947,SO64359,"Sport-100 Helmet, Blue",1,34.99,16/08/2013,
390,25114,SO64360,"Road-550-W Yellow, 48",1,1120.49,16/08/2013,
217,25114,SO64360,"Sport-100 Helmet, Black",1,34.99,16/08/2013,
372,21211,SO64361,"Road-250 Red, 58",1,2443.35,16/08/2013,
477,21211,SO64361,Water Bottle - 30 oz.,1,4.99,16/08/2013,
479,21211,SO64361,Road Bottle Cage,1,8.99,16/08/2013,
359,14046,SO64362,"Mountain-200 Black, 38",1,2294.99,16/08/2013,
478,14046,SO64362,Mountain Bottle Cage,1,9.99,16/08/2013,
355,14062,SO64363,"Mountain-200 Silver, 42",1,2319.99,16/08/2013,
487,14062,SO64363,Hydration Pack - 70 oz.,1,54.99,16/08/2013,
357,13966,SO64364,"Mountain-200 Silver, 46",1,2319.99,16/08/2013,
537,13966,SO64364,HL Mountain Tire,1,35,16/08/2013,
528,13966,SO64364,Mountain Tire Tube,1,4.99,16/08/2013,
217,13966,SO64364,"Sport-100 Helmet, Black",1,34.99,16/08/2013,
577,25886,SO64365,"Touring-2000 Blue, 46",1,1214.85,16/08/2013,
541,25886,SO64365,Touring Tire,1,28.99,16/08/2013,
530,25886,SO64365,Touring Tire Tube,1,4.99,16/08/2013,
467,25886,SO64365,"Half-Finger Gloves, L",1,24.49,16/08/2013,
574,26082,SO64366,"Touring-1000 Blue, 50",1,2384.07,16/08/2013,
481,26082,SO64366,"Racing Socks, M",1,8.99,16/08/2013,
605,26640,SO64367,"Road-750 Black, 48",1,539.99,16/08/2013,
477,26640,SO64367,Water Bottle - 30 oz.,1,4.99,16/08/2013,
479,26640,SO64367,Road Bottle Cage,1,8.99,16/08/2013,
214,26640,SO64367,"Sport-100 Helmet, Red",1,34.99,16/08/2013,
605,23036,SO64368,"Road-750 Black, 48",1,539.99,16/08/2013,
538,23036,SO64368,LL Road Tire,1,21.49,16/08/2013,
529,23036,SO64368,Road Tire Tube,1,3.99,16/08/2013,
463,23036,SO64368,"Half-Finger Gloves, S",1,24.49,16/08/2013,
217,23036,SO64368,"Sport-100 Helmet, Black",1,34.99,16/08/2013,
605,23056,SO64369,"Road-750 Black, 48",1,539.99,16/08/2013,
214,23056,SO64369,"Sport-100 Helmet, Red",1,34.99,16/08/2013,
465,23056,SO64369,"Half-Finger Gloves, M",1,24.49,16/08/2013,
606,23358,SO64370,"Road-750 Black, 52",1,539.99,16/08/2013,
479,23358,SO64370,Road Bottle Cage,1,8.99,16/08/2013,
477,23358,SO64370,Water Bottle - 30 oz.,1,4.99,16/08/2013,
484,23358,SO64370,Bike Wash - Dissolver,1,7.95,16/08/2013,
604,23073,SO64371,"Road-750 Black, 44",1,539.99,16/08/2013,
386,20654,SO64372,"Road-550-W Yellow, 42",1,1120.49,16/08/2013,
231,20654,SO64372,"Long-Sleeve Logo Jersey, M",1,49.99,16/08/2013,
581,17576,SO64373,"Road-350-W Yellow, 42",1,1700.99,16/08/2013,
234,17576,SO64373,"Long-Sleeve Logo Jersey, L",1,49.99,16/08/2013,
386,20844,SO64374,"Road-550-W Yellow, 42",1,1120.49,16/08/2013,
217,20844,SO64374,"Sport-100 Helmet, Black",1,34.99,16/08/2013,
606,27137,SO64375,"Road-750 Black, 52",1,539.99,16/08/2013,
477,27137,SO64375,Water Bottle - 30 oz.,1,4.99,16/08/2013,
479,27137,SO64375,Road Bottle Cage,1,8.99,16/08/2013,
473,27137,SO64375,"Classic Vest, L",1,63.5,16/08/2013,
561,11969,SO64376,"Touring-1000 Yellow, 46",1,2384.07,16/08/2013,
479,11969,SO64376,Road Bottle Cage,1,8.99,16/08/2013,
477,11969,SO64376,Water Bottle - 30 oz.,1,4.99,16/08/2013,
487,11969,SO64376,Hydration Pack - 70 oz.,1,54.99,16/08/2013,
357,12373,SO64377,"Mountain-200 Silver, 46",1,2319.99,17/08/2013,
477,12373,SO64377,Water Bottle - 30 oz.,1,4.99,17/08/2013,
463,12373,SO64377,"Half-Finger Gloves, S",1,24.49,17/08/2013,
478,12373,SO64377,Mountain Bottle Cage,1,9.99,17/08/2013,
477,11982,SO64378,Water Bottle - 30 oz.,1,4.99,17/08/2013,
479,11982,SO64378,Road Bottle Cage,1,8.99,17/08/2013,
489,11982,SO64378,"Short-Sleeve Classic Jersey, M",1,53.99,17/08/2013,
535,13008,SO64379,LL Mountain Tire,1,24.99,17/08/2013,
480,13008,SO64379,Patch Kit/8 Patches,1,2.29,17/08/2013,
529,19617,SO64380,Road Tire Tube,1,3.99,17/08/2013,
538,19617,SO64380,LL Road Tire,1,21.49,17/08/2013,
537,21995,SO64381,HL Mountain Tire,1,35,17/08/2013,
480,21995,SO64381,Patch Kit/8 Patches,1,2.29,17/08/2013,
475,26156,SO64382,"Women's Mountain Shorts, M",1,69.99,17/08/2013,
225,26156,SO64382,AWC Logo Cap,1,8.99,17/08/2013,
478,29189,SO64383,Mountain Bottle Cage,1,9.99,17/08/2013,
477,29189,SO64383,Water Bottle - 30 oz.,1,4.99,17/08/2013,
481,29189,SO64383,"Racing Socks, M",1,8.99,17/08/2013,
530,28934,SO64384,Touring Tire Tube,1,4.99,17/08/2013,
222,28934,SO64384,"Sport-100 Helmet, Blue",1,34.99,17/08/2013,
465,28934,SO64384,"Half-Finger Gloves, M",1,24.49,17/08/2013,
530,19569,SO64385,Touring Tire Tube,1,4.99,17/08/2013,
541,19569,SO64385,Touring Tire,1,28.99,17/08/2013,
480,19569,SO64385,Patch Kit/8 Patches,1,2.29,17/08/2013,
480,18717,SO64386,Patch Kit/8 Patches,1,2.29,17/08/2013,
225,14853,SO64387,AWC Logo Cap,1,8.99,17/08/2013,
225,11755,SO64388,AWC Logo Cap,1,8.99,17/08/2013,
591,24837,SO64389,"Mountain-500 Silver, 40",1,564.99,17/08/2013,
477,24837,SO64389,Water Bottle - 30 oz.,1,4.99,17/08/2013,
478,24837,SO64389,Mountain Bottle Cage,1,9.99,17/08/2013,
484,24837,SO64389,Bike Wash - Dissolver,1,7.95,17/08/2013,
355,17184,SO64390,"Mountain-200 Silver, 42",1,2319.99,17/08/2013,
485,17184,SO64390,Fender Set - Mountain,1,21.98,17/08/2013,
222,17184,SO64390,"Sport-100 Helmet, Blue",1,34.99,17/08/2013,
361,16831,SO64391,"Mountain-200 Black, 42",1,2294.99,17/08/2013,
214,16831,SO64391,"Sport-100 Helmet, Red",1,34.99,17/08/2013,
529,14096,SO64392,Road Tire Tube,1,3.99,17/08/2013,
539,14096,SO64392,ML Road Tire,1,24.99,17/08/2013,
539,11276,SO64393,ML Road Tire,1,24.99,17/08/2013,
480,11276,SO64393,Patch Kit/8 Patches,1,2.29,17/08/2013,
538,11769,SO64394,LL Road Tire,1,21.49,17/08/2013,
529,11769,SO64394,Road Tire Tube,1,3.99,17/08/2013,
480,11769,SO64394,Patch Kit/8 Patches,1,2.29,17/08/2013,
540,18759,SO64395,HL Road Tire,1,32.6,17/08/2013,
529,18759,SO64395,Road Tire Tube,1,3.99,17/08/2013,
536,23581,SO64396,ML Mountain Tire,1,29.99,17/08/2013,
528,23581,SO64396,Mountain Tire Tube,1,4.99,17/08/2013,
222,23581,SO64396,"Sport-100 Helmet, Blue",1,34.99,17/08/2013,
540,11300,SO64397,HL Road Tire,1,32.6,17/08/2013,
529,11300,SO64397,Road Tire Tube,1,3.99,17/08/2013,
480,11300,SO64397,Patch Kit/8 Patches,1,2.29,17/08/2013,
536,18927,SO64398,ML Mountain Tire,1,29.99,17/08/2013,
480,18927,SO64398,Patch Kit/8 Patches,1,2.29,17/08/2013,
475,19818,SO64399,"Women's Mountain Shorts, M",1,69.99,17/08/2013,
482,19818,SO64399,"Racing Socks, L",1,8.99,17/08/2013,
477,17618,SO64400,Water Bottle - 30 oz.,1,4.99,17/08/2013,
214,17618,SO64400,"Sport-100 Helmet, Red",1,34.99,17/08/2013,
477,16900,SO64401,Water Bottle - 30 oz.,1,4.99,17/08/2013,
480,16900,SO64401,Patch Kit/8 Patches,1,2.29,17/08/2013,
528,22349,SO64402,Mountain Tire Tube,1,4.99,17/08/2013,
483,22349,SO64402,Hitch Rack - 4-Bike,1,120,17/08/2013,
528,15775,SO64403,Mountain Tire Tube,1,4.99,17/08/2013,
480,15775,SO64403,Patch Kit/8 Patches,1,2.29,17/08/2013,
484,15775,SO64403,Bike Wash - Dissolver,1,7.95,17/08/2013,
528,15522,SO64404,Mountain Tire Tube,1,4.99,17/08/2013,
485,15522,SO64404,Fender Set - Mountain,1,21.98,17/08/2013,
528,15313,SO64405,Mountain Tire Tube,1,4.99,17/08/2013,
480,15313,SO64405,Patch Kit/8 Patches,1,2.29,17/08/2013,
528,14742,SO64406,Mountain Tire Tube,1,4.99,17/08/2013,
480,14742,SO64406,Patch Kit/8 Patches,1,2.29,17/08/2013,
528,14850,SO64407,Mountain Tire Tube,1,4.99,17/08/2013,
214,14850,SO64407,"Sport-100 Helmet, Red",1,34.99,17/08/2013,
477,24853,SO64408,Water Bottle - 30 oz.,1,4.99,17/08/2013,
217,24853,SO64408,"Sport-100 Helmet, Black",1,34.99,17/08/2013,
529,19935,SO64409,Road Tire Tube,1,3.99,17/08/2013,
539,19935,SO64409,ML Road Tire,1,24.99,17/08/2013,
488,19935,SO64409,"Short-Sleeve Classic Jersey, S",1,53.99,17/08/2013,
539,19513,SO64410,ML Road Tire,1,24.99,17/08/2013,
539,19497,SO64411,ML Road Tire,1,24.99,17/08/2013,
529,19497,SO64411,Road Tire Tube,1,3.99,17/08/2013,
477,22550,SO64412,Water Bottle - 30 oz.,1,4.99,17/08/2013,
467,22550,SO64412,"Half-Finger Gloves, L",1,24.49,17/08/2013,
538,26872,SO64413,LL Road Tire,1,21.49,17/08/2013,
480,26872,SO64413,Patch Kit/8 Patches,1,2.29,17/08/2013,
529,25523,SO64414,Road Tire Tube,1,3.99,17/08/2013,
214,25523,SO64414,"Sport-100 Helmet, Red",1,34.99,17/08/2013,
530,16590,SO64415,Touring Tire Tube,1,4.99,17/08/2013,
222,16590,SO64415,"Sport-100 Helmet, Blue",1,34.99,17/08/2013,
225,16590,SO64415,AWC Logo Cap,1,8.99,17/08/2013,
530,23927,SO64416,Touring Tire Tube,1,4.99,17/08/2013,
541,23927,SO64416,Touring Tire,1,28.99,17/08/2013,
480,23927,SO64416,Patch Kit/8 Patches,1,2.29,17/08/2013,
537,11300,SO64417,HL Mountain Tire,1,35,17/08/2013,
528,11300,SO64417,Mountain Tire Tube,1,4.99,17/08/2013,
478,11300,SO64417,Mountain Bottle Cage,1,9.99,17/08/2013,
477,11300,SO64417,Water Bottle - 30 oz.,1,4.99,17/08/2013,
487,11300,SO64417,Hydration Pack - 70 oz.,1,54.99,17/08/2013,
537,12024,SO64418,HL Mountain Tire,1,35,17/08/2013,
528,12024,SO64418,Mountain Tire Tube,1,4.99,17/08/2013,
217,12024,SO64418,"Sport-100 Helmet, Black",1,34.99,17/08/2013,
478,14175,SO64419,Mountain Bottle Cage,1,9.99,17/08/2013,
487,14175,SO64419,Hydration Pack - 70 oz.,1,54.99,17/08/2013,
222,14175,SO64419,"Sport-100 Helmet, Blue",1,34.99,17/08/2013,
225,14175,SO64419,AWC Logo Cap,1,8.99,17/08/2013,
222,11594,SO64420,"Sport-100 Helmet, Blue",1,34.99,17/08/2013,
491,11594,SO64420,"Short-Sleeve Classic Jersey, XL",1,53.99,17/08/2013,
222,12320,SO64421,"Sport-100 Helmet, Blue",1,34.99,17/08/2013,
380,16752,SO64422,"Road-250 Black, 58",1,2443.35,17/08/2013,
479,16752,SO64422,Road Bottle Cage,1,8.99,17/08/2013,
477,16752,SO64422,Water Bottle - 30 oz.,1,4.99,17/08/2013,
